Date,Time,Random,Seasonal,Trend
31/8/2008,12:00 PM,-0.044412306,-0.792685572,0.837097878
31/8/2008,6:00 PM,-0.044412306,-0.792685572,0.837097878
1/9/2008,12:00 AM,-0.044412306,-0.792685572,0.837097878
1/9/2008,6:00 AM,-0.044412306,-0.792685572,0.837097878
1/9/2008,12:00 PM,-0.044412306,-0.792685572,0.837097878
1/9/2008,6:00 PM,-0.044412306,-0.792685572,0.837097878
2/9/2008,12:00 AM,-0.044412306,-0.792685572,0.837097878
2/9/2008,6:00 AM,-0.044412306,-0.792685572,0.837097878
2/9/2008,12:00 PM,-0.044412306,-0.792685572,0.837097878
2/9/2008,6:00 PM,-0.044412306,17.20731443,0.837097878
3/9/2008,12:00 AM,-0.044412306,-0.792685572,0.837097878
3/9/2008,6:00 AM,-0.044412306,-0.792685572,0.837097878
3/9/2008,12:00 PM,-0.044412306,-0.792685572,0.837097878
3/9/2008,6:00 PM,-0.044412306,-0.792685572,0.837097878
4/9/2008,12:00 AM,-0.044412306,-0.792685572,0.837097878
4/9/2008,6:00 AM,-0.044412306,-0.792685572,0.837097878
4/9/2008,12:00 PM,-0.044412306,-0.792685572,0.837097878
4/9/2008,6:00 PM,-0.044412306,-0.792685572,0.837097878
5/9/2008,12:00 AM,-0.044412306,-0.792685572,0.837097878
5/9/2008,6:00 AM,-0.044412306,-0.792685572,0.837097878
5/9/2008,12:00 PM,-0.044412306,-0.792685572,0.837097878
5/9/2008,6:00 PM,-0.044412306,-0.792685572,0.837097878
6/9/2008,12:00 AM,-0.044412306,-0.792685572,0.837097878
6/9/2008,6:00 AM,-0.044412306,-0.792685572,0.837097878
6/9/2008,12:00 PM,-0.044412306,-0.792685572,0.837097878
6/9/2008,6:00 PM,-0.044412306,-0.792685572,0.837097878
7/9/2008,12:00 AM,-0.044412306,-0.818010692,0.862422998
7/9/2008,6:00 AM,-0.044412306,-0.818010692,0.862422998
7/9/2008,12:00 PM,-0.044412306,-0.816641766,0.861054073
7/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
8/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
8/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
8/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
8/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
9/9/2008,12:00 AM,-0.044412306,38.1840427,0.86036961
9/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
9/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
9/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
10/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
10/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
10/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
10/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
11/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
11/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
11/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
11/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
12/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
12/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
12/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
12/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
13/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
13/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
13/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
13/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
14/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
14/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
14/9/2008,12:00 PM,-0.044412306,36.1840427,0.86036961
14/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
15/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
15/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
15/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
15/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
16/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
16/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
16/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
16/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
17/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
17/9/2008,6:00 AM,-0.044412306,-0.815957304,0.86036961
17/9/2008,12:00 PM,-0.044412306,-0.815957304,0.86036961
17/9/2008,6:00 PM,-0.044412306,-0.815957304,0.86036961
18/9/2008,12:00 AM,-0.044412306,-0.815957304,0.86036961
18/9/2008,6:00 AM,-0.044412306,-0.788578796,0.832991102
18/9/2008,12:00 PM,-0.044412306,-0.788578796,0.832991102
18/9/2008,6:00 PM,-0.044412306,-0.788578796,0.832991102
19/9/2008,12:00 AM,-0.044412306,0.211421204,0.832991102
19/9/2008,6:00 AM,-0.044412306,-0.788578796,0.832991102
19/9/2008,12:00 PM,-0.044412306,-0.788578796,0.832991102
19/9/2008,6:00 PM,-0.044412306,-0.788578796,0.832991102
20/9/2008,12:00 AM,-0.044412306,-0.788578796,0.832991102
20/9/2008,6:00 AM,-0.044412306,-0.815272841,0.859685147
20/9/2008,12:00 PM,-0.044412306,-0.815272841,0.859685147
20/9/2008,6:00 PM,-0.044412306,-0.815272841,0.859685147
21/9/2008,12:00 AM,-0.044412306,-0.815272841,0.859685147
21/9/2008,6:00 AM,-0.044412306,-0.815272841,0.859685147
21/9/2008,12:00 PM,-0.044412306,0.184727159,0.859685147
21/9/2008,6:00 PM,-0.044412306,-0.815272841,0.859685147
22/9/2008,12:00 AM,-0.044412306,-0.815272841,0.859685147
22/9/2008,6:00 AM,-0.044412306,-0.815272841,0.859685147
22/9/2008,12:00 PM,-0.044412306,-0.815272841,0.859685147
22/9/2008,6:00 PM,-0.044412306,-0.815272841,0.859685147
23/9/2008,12:00 AM,-0.044412306,-0.815272841,0.859685147
23/9/2008,6:00 AM,-0.044412306,-0.815272841,0.859685147
23/9/2008,12:00 PM,-0.044412306,-0.815272841,0.859685147
23/9/2008,6:00 PM,-0.044412306,-0.815272841,0.859685147
24/9/2008,12:00 AM,-0.044412306,-0.815272841,0.859685147
24/9/2008,6:00 AM,-0.044412306,-0.815272841,0.859685147
24/9/2008,12:00 PM,-0.044412306,-0.815272841,0.859685147
24/9/2008,6:00 PM,-0.044412306,-0.815272841,0.859685147
25/9/2008,12:00 AM,-0.044412306,-0.815272841,0.859685147
25/9/2008,6:00 AM,-0.044412306,-0.801583587,0.845995893
25/9/2008,12:00 PM,-0.044412306,-0.801583587,0.845995893
25/9/2008,6:00 PM,-0.044412306,-0.801583587,0.845995893
26/9/2008,12:00 AM,-0.044412306,-0.801583587,0.845995893
26/9/2008,6:00 AM,-0.044412306,-0.801583587,0.845995893
26/9/2008,12:00 PM,-0.044412306,-0.801583587,0.845995893
26/9/2008,6:00 PM,-0.044412306,-0.801583587,0.845995893
27/9/2008,12:00 AM,-0.044412306,-0.801583587,0.845995893
27/9/2008,6:00 AM,-0.044412306,-0.828277632,0.872689938
27/9/2008,12:00 PM,-0.044412306,-0.829646558,0.874058864
27/9/2008,6:00 PM,-0.044412306,-0.829646558,0.874058864
28/9/2008,12:00 AM,-0.044412306,-0.829646558,0.874058864
28/9/2008,6:00 AM,-0.044412306,-0.829646558,0.874058864
28/9/2008,12:00 PM,-0.044412306,-0.823486393,0.8678987
28/9/2008,6:00 PM,-0.044412306,-0.823486393,0.8678987
29/9/2008,12:00 AM,-0.044412306,-0.823486393,0.8678987
29/9/2008,6:00 AM,-0.044412306,-0.823486393,0.8678987
29/9/2008,12:00 PM,-0.044412306,-0.823486393,0.8678987
29/9/2008,6:00 PM,-0.044412306,-0.823486393,0.8678987
30/9/2008,12:00 AM,-0.044412306,-0.823486393,0.8678987
30/9/2008,6:00 AM,-0.044412306,-0.823486393,0.8678987
30/9/2008,12:00 PM,-0.044412306,-0.823486393,0.8678987
30/9/2008,6:00 PM,-0.044412306,-0.823486393,0.8678987
1/10/2008,12:00 AM,-0.044412306,-0.823486393,0.8678987
1/10/2008,6:00 AM,-0.044412306,-0.823486393,0.8678987
1/10/2008,12:00 PM,-0.044412306,0.176513607,0.8678987
1/10/2008,6:00 PM,-0.044412306,-0.823486393,0.8678987
2/10/2008,12:00 AM,-0.044412306,-0.823486393,0.8678987
2/10/2008,6:00 AM,-0.044412306,-0.823486393,0.8678987
2/10/2008,12:00 PM,-0.044412306,-0.823486393,0.8678987
2/10/2008,6:00 PM,-0.044412306,-0.823486393,0.8678987
3/10/2008,12:00 AM,-0.044412306,-0.823486393,0.8678987
3/10/2008,6:00 AM,-0.044412306,-0.823486393,0.8678987
3/10/2008,12:00 PM,-0.044412306,-0.823486393,0.8678987
3/10/2008,6:00 PM,-0.044412306,-0.823486393,0.8678987
4/10/2008,12:00 AM,-0.044412306,0.176513607,0.8678987
4/10/2008,6:00 AM,-0.044412306,-0.823486393,0.8678987
4/10/2008,12:00 PM,-0.044412306,-0.823486393,0.8678987
4/10/2008,6:00 PM,-0.044412306,-0.823486393,0.8678987
5/10/2008,12:00 AM,-0.044412306,-0.824170856,0.868583162
5/10/2008,6:00 AM,-0.044412306,0.202523189,0.841889117
5/10/2008,12:00 PM,-0.044412306,-0.797476811,0.841889117
5/10/2008,6:00 PM,-0.044412306,-0.797476811,0.841889117
6/10/2008,12:00 AM,-0.044412306,-0.797476811,0.841889117
6/10/2008,6:00 AM,-0.044412306,-0.796107886,0.840520192
6/10/2008,12:00 PM,-0.044412306,-0.796107886,0.840520192
6/10/2008,6:00 PM,-0.044412306,-0.796107886,0.840520192
7/10/2008,12:00 AM,-0.044412306,-0.796107886,0.840520192
7/10/2008,6:00 AM,-0.044412306,-0.796107886,0.840520192
7/10/2008,12:00 PM,-0.044412306,-0.796107886,0.840520192
7/10/2008,6:00 PM,-0.044412306,-0.796107886,0.840520192
8/10/2008,12:00 AM,-0.044412306,-0.796107886,0.840520192
8/10/2008,6:00 AM,-0.044412306,-0.796107886,0.840520192
8/10/2008,12:00 PM,-0.044412306,-0.796107886,0.840520192
8/10/2008,6:00 PM,-0.044412306,-0.796107886,0.840520192
9/10/2008,12:00 AM,-0.044412306,-0.796107886,0.840520192
9/10/2008,6:00 AM,-0.044412306,-0.796107886,0.840520192
9/10/2008,12:00 PM,-0.044412306,-0.796107886,0.840520192
9/10/2008,6:00 PM,-0.044412306,-0.796107886,0.840520192
10/10/2008,12:00 AM,-0.044412306,-0.796107886,0.840520192
10/10/2008,6:00 AM,-0.044412306,-0.796107886,0.840520192
10/10/2008,12:00 PM,-0.044412306,-0.796107886,0.840520192
10/10/2008,6:00 PM,-0.044412306,-0.76941384,0.813826146
11/10/2008,12:00 AM,-0.044412306,-0.76941384,0.813826146
11/10/2008,6:00 AM,-0.044412306,-0.76941384,0.813826146
11/10/2008,12:00 PM,-0.044412306,-0.76941384,0.813826146
11/10/2008,6:00 PM,-0.044412306,-0.76941384,0.813826146
12/10/2008,12:00 AM,-0.044412306,-0.76941384,0.813826146
12/10/2008,6:00 AM,-0.044412306,-0.76941384,0.813826146
12/10/2008,12:00 PM,-0.044412306,-0.768044915,0.812457221
12/10/2008,6:00 PM,-0.044412306,-0.767360452,0.811772758
13/10/2008,12:00 AM,-0.044412306,-0.767360452,0.811772758
13/10/2008,6:00 AM,-0.044412306,-0.767360452,0.811772758
13/10/2008,12:00 PM,-0.044412306,-0.76667599,0.811088296
13/10/2008,6:00 PM,-0.044412306,-0.76667599,0.811088296
14/10/2008,12:00 AM,-0.044412306,-0.76667599,0.811088296
14/10/2008,6:00 AM,-0.044412306,-0.76667599,0.811088296
14/10/2008,12:00 PM,-0.044412306,-0.76667599,0.811088296
14/10/2008,6:00 PM,-0.044412306,-0.76667599,0.811088296
15/10/2008,12:00 AM,-0.044412306,-0.76667599,0.811088296
15/10/2008,6:00 AM,-0.044412306,-0.74135087,0.785763176
15/10/2008,12:00 PM,-0.044412306,-0.74135087,0.785763176
15/10/2008,6:00 PM,-0.044412306,-0.74135087,0.785763176
16/10/2008,12:00 AM,-0.044412306,-0.74135087,0.785763176
16/10/2008,6:00 AM,-0.044412306,-0.74135087,0.785763176
16/10/2008,12:00 PM,-0.044412306,37.25864913,0.785763176
16/10/2008,6:00 PM,-0.044412306,-0.74135087,0.785763176
17/10/2008,12:00 AM,-0.044412306,-0.74135087,0.785763176
17/10/2008,6:00 AM,-0.044412306,-0.74135087,0.785763176
17/10/2008,12:00 PM,-0.044412306,-0.74135087,0.785763176
17/10/2008,6:00 PM,-0.044412306,-0.74135087,0.785763176
18/10/2008,12:00 AM,-0.044412306,-0.742035333,0.786447639
18/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
18/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
18/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
19/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
19/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
19/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
19/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
20/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
20/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
20/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
20/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
21/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
21/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
21/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
21/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
22/10/2008,12:00 AM,-0.044412306,-0.718079138,0.762491444
22/10/2008,6:00 AM,-0.044412306,-0.718079138,0.762491444
22/10/2008,12:00 PM,-0.044412306,-0.718079138,0.762491444
22/10/2008,6:00 PM,-0.044412306,-0.718079138,0.762491444
23/10/2008,12:00 AM,-0.044412306,-0.718079138,0.762491444
23/10/2008,6:00 AM,-0.044412306,-0.718079138,0.762491444
23/10/2008,12:00 PM,-0.044412306,-0.718079138,0.762491444
23/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
24/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
24/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
24/10/2008,12:00 PM,-0.044412306,26.28260532,0.761806982
24/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
25/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
25/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
25/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
25/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
26/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
26/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
26/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
26/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
27/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
27/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
27/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
27/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
28/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
28/10/2008,6:00 AM,-0.044412306,-0.717394675,0.761806982
28/10/2008,12:00 PM,-0.044412306,-0.717394675,0.761806982
28/10/2008,6:00 PM,-0.044412306,-0.717394675,0.761806982
29/10/2008,12:00 AM,-0.044412306,-0.717394675,0.761806982
29/10/2008,6:00 AM,-0.044412306,-0.692069556,0.736481862
29/10/2008,12:00 PM,-0.044412306,-0.692069556,0.736481862
29/10/2008,6:00 PM,-0.044412306,-0.692069556,0.736481862
30/10/2008,12:00 AM,-0.044412306,-0.692069556,0.736481862
30/10/2008,6:00 AM,-0.044412306,-0.692069556,0.736481862
30/10/2008,12:00 PM,-0.044412306,-0.692069556,0.736481862
30/10/2008,6:00 PM,-0.044412306,-0.692069556,0.736481862
31/10/2008,12:00 AM,-0.044412306,-0.692069556,0.736481862
31/10/2008,6:00 AM,-0.044412306,-0.692069556,0.736481862
31/10/2008,12:00 PM,-0.044412306,-0.692069556,0.736481862
31/10/2008,6:00 PM,-0.044412306,-0.692069556,0.736481862
1/11/2008,12:00 AM,-0.044412306,-0.718079138,0.762491444
1/11/2008,6:00 AM,-0.044412306,-0.718079138,0.762491444
1/11/2008,12:00 PM,-0.044412306,-0.718079138,0.762491444
1/11/2008,6:00 PM,-0.044412306,-0.718079138,0.762491444
2/11/2008,12:00 AM,-0.044412306,-0.718763601,0.763175907
2/11/2008,5:00 AM,-0.044412306,-0.718763601,0.763175907
2/11/2008,11:00 AM,-0.044412306,-0.718763601,0.763175907
2/11/2008,5:00 PM,-0.044412306,-0.718763601,0.763175907
2/11/2008,11:00 PM,-0.044412306,-0.718763601,0.763175907
3/11/2008,5:00 AM,-0.044412306,-0.718763601,0.763175907
3/11/2008,11:00 AM,-0.044412306,-0.718763601,0.763175907
3/11/2008,5:00 PM,-0.044412306,-0.718763601,0.763175907
3/11/2008,11:00 PM,-0.044412306,-0.718763601,0.763175907
4/11/2008,5:00 AM,-0.044412306,-0.718763601,0.763175907
4/11/2008,11:00 AM,-0.044412306,-0.718763601,0.763175907
4/11/2008,5:00 PM,-0.044412306,-0.718763601,0.763175907
4/11/2008,11:00 PM,-0.044412306,-0.718763601,0.763175907
5/11/2008,5:00 AM,-0.044412306,-0.718763601,0.763175907
5/11/2008,11:00 AM,-0.044412306,38.2812364,0.763175907
5/11/2008,5:00 PM,-0.044412306,-0.718763601,0.763175907
5/11/2008,11:00 PM,-0.044412306,1.281236399,0.763175907
6/11/2008,5:00 AM,-0.044412306,-0.718763601,0.763175907
6/11/2008,11:00 AM,-0.044412306,-0.718763601,0.763175907
6/11/2008,5:00 PM,-0.044412306,-0.718763601,0.763175907
6/11/2008,11:00 PM,-0.044412306,-0.718763601,0.763175907
7/11/2008,5:00 AM,-0.044412306,-0.718763601,0.763175907
7/11/2008,11:00 AM,-0.044412306,-0.718763601,0.763175907
7/11/2008,5:00 PM,-0.044412306,-0.718763601,0.763175907
7/11/2008,11:00 PM,-0.044412306,36.2463288,0.798083504
8/11/2008,5:00 AM,-0.044412306,-0.753671198,0.798083504
8/11/2008,11:00 AM,-0.044412306,-0.753671198,0.798083504
8/11/2008,5:00 PM,-0.044412306,-0.753671198,0.798083504
8/11/2008,11:00 PM,-0.044412306,0.221688145,0.822724162
9/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
9/11/2008,11:00 AM,-0.044412306,35.22168814,0.822724162
9/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
9/11/2008,11:00 PM,-0.044412306,-0.778311855,0.822724162
10/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
10/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
10/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
10/11/2008,11:00 PM,-0.044412306,-0.778311855,0.822724162
11/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
11/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
11/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
11/11/2008,11:00 PM,-0.044412306,-0.778311855,0.822724162
12/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
12/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
12/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
12/11/2008,11:00 PM,-0.044412306,38.22168814,0.822724162
13/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
13/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
13/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
13/11/2008,11:00 PM,-0.044412306,-0.778311855,0.822724162
14/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
14/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
14/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
14/11/2008,11:00 PM,-0.044412306,0.221688145,0.822724162
15/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
15/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
15/11/2008,5:00 PM,-0.044412306,0.221688145,0.822724162
15/11/2008,11:00 PM,-0.044412306,36.22168814,0.822724162
16/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
16/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
16/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
16/11/2008,11:00 PM,-0.044412306,-0.778311855,0.822724162
17/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
17/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
17/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
17/11/2008,11:00 PM,-0.044412306,-0.778311855,0.822724162
18/11/2008,5:00 AM,-0.044412306,-0.778311855,0.822724162
18/11/2008,11:00 AM,-0.044412306,-0.778311855,0.822724162
18/11/2008,5:00 PM,-0.044412306,-0.778311855,0.822724162
18/11/2008,11:00 PM,-0.044412306,-0.778311855,0.822724162
19/11/2008,5:00 AM,-0.044412306,-0.77694293,0.821355236
19/11/2008,11:00 AM,-0.044412306,-0.77694293,0.821355236
19/11/2008,5:00 PM,-0.044412306,-0.77694293,0.821355236
19/11/2008,11:00 PM,-0.044412306,-0.800214662,0.844626968
20/11/2008,5:00 AM,-0.044412306,-0.800214662,0.844626968
20/11/2008,11:00 AM,-0.044412306,-0.800214662,0.844626968
20/11/2008,5:00 PM,-0.044412306,-0.800214662,0.844626968
20/11/2008,11:00 PM,-0.044412306,-0.800214662,0.844626968
21/11/2008,5:00 AM,-0.044412306,-0.800214662,0.844626968
21/11/2008,11:00 AM,-0.044412306,-0.800214662,0.844626968
21/11/2008,5:00 PM,-0.044412306,-0.800214662,0.844626968
21/11/2008,11:00 PM,-0.044412306,-0.800214662,0.844626968
22/11/2008,5:00 AM,-0.044412306,-0.800214662,0.844626968
22/11/2008,11:00 AM,-0.044412306,-0.800214662,0.844626968
22/11/2008,5:00 PM,-0.044412306,-0.800214662,0.844626968
22/11/2008,11:00 PM,-0.044412306,0.199785338,0.844626968
23/11/2008,5:00 AM,-0.044412306,-0.800214662,0.844626968
23/11/2008,11:00 AM,-0.044412306,-0.800214662,0.844626968
23/11/2008,5:00 PM,-0.044412306,-0.800214662,0.844626968
23/11/2008,11:00 PM,-0.044412306,-0.800214662,0.844626968
24/11/2008,5:00 AM,-0.044412306,-0.774205079,0.818617385
24/11/2008,11:00 AM,-0.044412306,-0.774205079,0.818617385
24/11/2008,5:00 PM,-0.044412306,-0.774205079,0.818617385
24/11/2008,11:00 PM,-0.044412306,0.225794921,0.818617385
25/11/2008,5:00 AM,-0.044412306,-0.774205079,0.818617385
25/11/2008,11:00 AM,-0.044412306,-0.774205079,0.818617385
25/11/2008,5:00 PM,-0.044412306,-0.774205079,0.818617385
25/11/2008,11:00 PM,-0.044412306,-0.774205079,0.818617385
26/11/2008,5:00 AM,-0.044412306,-0.774205079,0.818617385
26/11/2008,11:00 AM,-0.044412306,-0.774205079,0.818617385
26/11/2008,5:00 PM,-0.044412306,-0.774205079,0.818617385
26/11/2008,11:00 PM,-0.044412306,-0.774205079,0.818617385
27/11/2008,5:00 AM,-0.044412306,-0.774205079,0.818617385
27/11/2008,11:00 AM,-0.044412306,-0.774205079,0.818617385
27/11/2008,5:00 PM,-0.044412306,-0.774205079,0.818617385
27/11/2008,11:00 PM,-0.044412306,-0.774205079,0.818617385
28/11/2008,5:00 AM,-0.044412306,-0.774205079,0.818617385
28/11/2008,11:00 AM,-0.044412306,-0.774205079,0.818617385
28/11/2008,5:00 PM,-0.044412306,-0.774205079,0.818617385
28/11/2008,11:00 PM,-0.044412306,-0.774205079,0.818617385
29/11/2008,5:00 AM,-0.044412306,-0.774205079,0.818617385
29/11/2008,11:00 AM,-0.044412306,-0.775574005,0.819986311
29/11/2008,5:00 PM,-0.044412306,-0.775574005,0.819986311
29/11/2008,11:00 PM,-0.044412306,-0.775574005,0.819986311
30/11/2008,5:00 AM,-0.044412306,-0.775574005,0.819986311
30/11/2008,11:00 AM,-0.044412306,-0.775574005,0.819986311
30/11/2008,5:00 PM,-0.044412306,-0.775574005,0.819986311
30/11/2008,11:00 PM,-0.044412306,-0.80226805,0.846680356
1/12/2008,5:00 AM,-0.044412306,-0.80226805,0.846680356
1/12/2008,11:00 AM,-0.044412306,-0.80226805,0.846680356
1/12/2008,5:00 PM,-0.044412306,-0.80226805,0.846680356
1/12/2008,11:00 PM,-0.044412306,-0.80226805,0.846680356
2/12/2008,5:00 AM,-0.044412306,-0.80226805,0.846680356
2/12/2008,11:00 AM,-0.044412306,-0.80226805,0.846680356
2/12/2008,5:00 PM,-0.044412306,-0.80226805,0.846680356
2/12/2008,11:00 PM,-0.044412306,-0.80226805,0.846680356
3/12/2008,5:00 AM,-0.044412306,-0.80226805,0.846680356
3/12/2008,11:00 AM,-0.044412306,-0.80226805,0.846680356
3/12/2008,5:00 PM,-0.044412306,-0.801583587,0.845995893
3/12/2008,11:00 PM,-0.044412306,-0.801583587,0.845995893
4/12/2008,5:00 AM,-0.044412306,-0.801583587,0.845995893
4/12/2008,11:00 AM,-0.044412306,-0.801583587,0.845995893
4/12/2008,5:00 PM,-0.044412306,-0.801583587,0.845995893
4/12/2008,11:00 PM,-0.044412306,-0.801583587,0.845995893
5/12/2008,5:00 AM,-0.044412306,-0.801583587,0.845995893
5/12/2008,11:00 AM,-0.044412306,-0.801583587,0.845995893
5/12/2008,5:00 PM,-0.044412306,-0.801583587,0.845995893
5/12/2008,11:00 PM,-0.044412306,-0.801583587,0.845995893
6/12/2008,5:00 AM,-0.044412306,-0.801583587,0.845995893
6/12/2008,11:00 AM,-0.044412306,37.19841641,0.845995893
6/12/2008,5:00 PM,-0.044412306,-0.801583587,0.845995893
6/12/2008,11:00 PM,-0.044412306,-0.801583587,0.845995893
7/12/2008,5:00 AM,-0.044412306,-0.801583587,0.845995893
7/12/2008,11:00 AM,-0.044412306,-0.801583587,0.845995893
7/12/2008,5:00 PM,-0.044412306,-0.801583587,0.845995893
7/12/2008,11:00 PM,-0.044412306,-0.801583587,0.845995893
8/12/2008,5:00 AM,-0.044412306,-0.801583587,0.845995893
8/12/2008,11:00 AM,-0.044412306,-0.801583587,0.845995893
8/12/2008,5:00 PM,-0.044412306,-0.801583587,0.845995893
8/12/2008,11:00 PM,-0.044412306,-0.801583587,0.845995893
9/12/2008,5:00 AM,-0.044412306,-0.801583587,0.845995893
9/12/2008,11:00 AM,-0.044412306,-0.801583587,0.845995893
9/12/2008,5:00 PM,-0.044412306,-0.800899124,0.845311431
9/12/2008,11:00 PM,-0.044412306,-0.800899124,0.845311431
10/12/2008,5:00 AM,-0.044412306,-0.800899124,0.845311431
10/12/2008,11:58 AM,-0.044412306,-0.800899124,0.845311431
10/12/2008,5:00 PM,-0.044412306,-0.800899124,0.845311431
10/12/2008,11:00 PM,-0.044412306,-0.800899124,0.845311431
11/12/2008,5:00 AM,-0.044412306,-0.800899124,0.845311431
11/12/2008,11:00 AM,-0.044412306,-0.800899124,0.845311431
11/12/2008,5:00 PM,-0.044412306,-0.800899124,0.845311431
11/12/2008,11:00 PM,-0.044412306,-0.800899124,0.845311431
