Date,Time,Random,Seasonal,Trend
3/9/2008,6:00 PM,0.091777609,-1.928784225,7.47033995
4/9/2008,12:00 AM,0.091777609,-4.297800881,7.472689938
4/9/2008,6:00 AM,0.091777609,-4.464330655,7.472553046
4/9/2008,12:00 PM,0.091777609,-3.299261068,7.474150125
4/9/2008,6:00 PM,0.091777609,-4.512471198,7.454026922
5/9/2008,12:00 AM,0.091777609,-3.26784423,7.442733288
5/9/2008,6:00 AM,0.091777609,-4.791298485,7.432854209
5/9/2008,12:00 PM,0.091777609,-5.114638663,7.422861054
5/9/2008,6:00 PM,0.091777609,-6.114844002,7.423066393
6/9/2008,12:00 AM,0.091777609,-4.981099991,7.422655715
6/9/2008,6:00 AM,0.091777609,-4.982742701,7.424298426
6/9/2008,12:00 PM,0.091777609,1.48280601,7.425416381
6/9/2008,6:00 PM,0.091777609,-2.294766429,7.40298882
7/9/2008,12:00 AM,0.091777609,2.928870349,7.412685375
7/9/2008,6:00 AM,0.091777609,-4.670262665,7.411818389
7/9/2008,12:00 PM,0.091777609,-0.066133073,7.407688798
7/9/2008,6:00 PM,0.091777609,3.288829281,7.386059776
8/9/2008,12:00 AM,0.091777609,-2.913360999,7.388250057
8/9/2008,6:00 AM,0.091777609,-5.380826206,7.389048597
8/9/2008,12:00 PM,0.091777609,-5.177335446,7.385557837
8/9/2008,6:00 PM,0.091777609,-3.344891914,7.386447639
9/9/2008,12:00 AM,0.091777609,-3.611832366,7.386721424
9/9/2008,6:00 AM,0.091777609,-5.48319901,7.391421401
9/9/2008,12:00 PM,0.091777609,-2.750116646,7.391672371
9/9/2008,6:00 PM,0.091777609,-3.222099306,7.396988364
10/9/2008,12:00 AM,0.091777609,-5.92796287,7.402851928
10/9/2008,6:00 AM,0.091777609,-5.390431499,7.39865389
10/9/2008,12:00 PM,0.091777609,-1.673616532,7.381838923
10/9/2008,6:00 PM,0.091777609,-3.306288218,7.381177276
11/9/2008,12:00 AM,0.091777609,-3.473844686,7.382067077
11/9/2008,6:00 AM,0.091777609,-6.038868642,7.380424367
11/9/2008,12:00 PM,0.091777609,-2.171038389,7.37926078
11/9/2008,6:00 PM,0.091777609,-3.436222053,7.377777778
12/9/2008,12:00 AM,0.091777609,-6.503413475,7.378302533
12/9/2008,6:00 AM,0.091777609,-3.869555387,7.377777778
12/9/2008,12:00 PM,0.091777609,13.7696187,7.371937029
12/9/2008,6:00 PM,0.091777609,4.868774524,7.3727812
13/9/2008,12:00 AM,0.091777609,6.131790723,7.376431668
13/9/2008,6:00 AM,0.091777609,-4.86998888,7.378211271
13/9/2008,12:00 PM,0.091777609,-2.473662163,7.381884554
13/9/2008,6:00 PM,0.091777609,-1.005900356,7.380789414
14/9/2008,12:00 AM,0.091777609,0.225995606,7.382226785
14/9/2008,6:00 AM,0.091777609,-3.798006219,7.372895277
14/9/2008,12:00 PM,0.091777609,8.536262546,7.371959845
14/9/2008,6:00 PM,0.091777609,7.204412216,7.370476842
15/9/2008,12:00 AM,0.091777609,0.105416094,7.369472964
15/9/2008,6:00 AM,0.091777609,-2.693397504,7.368286562
15/9/2008,12:00 PM,0.091777609,-2.158353014,7.366575405
15/9/2008,6:00 PM,0.091777609,-0.625225019,7.366780744
16/9/2008,12:00 AM,0.091777609,-1.660680187,7.368902578
16/9/2008,6:00 AM,0.091777609,-5.46141028,7.369632672
16/9/2008,12:00 PM,0.091777609,-2.528852672,7.370408396
16/9/2008,6:00 PM,0.091777609,-0.863098622,7.371321013
17/9/2008,12:00 AM,0.091777609,-5.301679502,7.37656856
17/9/2008,6:00 AM,0.091777609,-4.900926594,7.375815651
17/9/2008,12:00 PM,0.091777609,-1.968323354,7.376545745
17/9/2008,6:00 PM,0.091777609,-1.400173685,7.375062742
18/9/2008,12:00 AM,0.091777609,-5.832411878,7.373967602
18/9/2008,6:00 AM,0.091777609,-4.864581624,7.372804016
18/9/2008,12:00 PM,0.091777609,-5.832046831,7.373602555
18/9/2008,6:00 PM,0.091777609,2.40060204,7.374287018
19/9/2008,12:00 AM,0.091777609,-4.067000059,7.37522245
19/9/2008,6:00 AM,0.091777609,-3.300607178,7.375496235
19/9/2008,12:00 PM,0.091777609,-4.233415756,7.374971481
19/9/2008,6:00 PM,0.091777609,-0.599443591,7.374332649
20/9/2008,12:00 AM,0.091777609,3.263025038,7.378530687
20/9/2008,6:00 AM,0.091777609,-7.508318791,7.383207849
20/9/2008,12:00 PM,0.091777609,-2.2454623,7.387018024
20/9/2008,6:00 PM,0.091777609,-4.877517969,7.38574036
21/9/2008,12:00 AM,0.091777609,-4.778202432,7.386424823
21/9/2008,6:00 AM,0.091777609,-4.115254679,7.390143737
21/9/2008,12:00 PM,0.091777609,2.087460356,7.387428702
21/9/2008,6:00 PM,0.091777609,0.519287871,7.38893452
22/9/2008,12:00 AM,0.091777609,-2.748930244,7.390485969
22/9/2008,6:00 AM,0.091777609,-3.91664642,7.391535478
22/9/2008,12:00 PM,0.091777609,-2.615368756,7.390257814
22/9/2008,6:00 PM,0.091777609,-3.646625886,7.388181611
23/9/2008,12:00 AM,0.091777609,-4.046648702,7.388204426
23/9/2008,6:00 AM,0.091777609,-5.800972224,7.375861282
23/9/2008,12:00 PM,0.091777609,-5.297914958,7.372804016
23/9/2008,6:00 PM,0.091777609,2.070964805,7.370590919
24/9/2008,12:00 AM,0.091777609,-3.061615619,7.36983801
24/9/2008,6:00 AM,0.091777609,-3.157394766,7.365617157
24/9/2008,12:00 PM,0.091777609,-3.357143796,7.365366188
24/9/2008,6:00 PM,0.091777609,-6.322760954,7.364316678
25/9/2008,12:00 AM,0.091777609,-5.288925681,7.363814739
25/9/2008,6:00 AM,0.091777609,-5.253904006,7.362126397
25/9/2008,12:00 PM,0.091777609,-4.120912904,7.362468629
25/9/2008,6:00 PM,0.091777609,-3.455957394,7.364179786
26/9/2008,12:00 AM,0.091777609,-5.889085389,7.363974447
26/9/2008,6:00 AM,0.091777609,-5.970399557,7.378621948
26/9/2008,12:00 PM,0.091777609,-5.104668323,7.379557381
26/9/2008,6:00 PM,0.091777609,-4.6729777,7.381200091
27/9/2008,12:00 AM,0.091777609,-5.975555843,7.383778234
27/9/2008,6:00 AM,0.091777609,-4.31450177,7.389390828
27/9/2008,12:00 PM,0.091777609,-4.577084476,7.385306867
27/9/2008,6:00 PM,0.091777609,2.645092115,7.396463609
28/9/2008,12:00 AM,0.091777609,34.04089408,7.400661647
28/9/2008,6:00 AM,0.091777609,-3.389176651,7.397399042
28/9/2008,12:00 PM,0.091777609,-2.843637066,7.38519279
28/9/2008,6:00 PM,0.091777609,-1.929194903,7.370750627
29/9/2008,12:00 AM,0.091777609,-2.196295063,7.37118412
29/9/2008,6:00 AM,0.091777609,-4.357029719,7.36525211
29/9/2008,12:00 PM,0.091777609,0.513378677,7.361510381
29/9/2008,6:00 PM,0.091777609,-4.454520023,7.362742414
30/9/2008,12:00 AM,0.091777609,-1.221802706,7.36335843
30/9/2008,6:00 AM,0.091777609,-3.121825521,7.363381246
30/9/2008,12:00 PM,0.091777609,-3.425202204,7.366757928
30/9/2008,6:00 PM,0.091777609,2.873565763,7.367989961
1/10/2008,12:00 AM,0.091777609,-2.59426449,7.369153548
1/10/2008,6:00 AM,0.091777609,-3.59316935,7.368058407
1/10/2008,12:00 PM,0.091777609,2.338680981,7.36954141
1/10/2008,6:00 PM,0.091777609,-0.762345713,7.370568104
2/10/2008,12:00 AM,0.091777609,-1.097139233,7.372028291
2/10/2008,6:00 AM,0.091777609,-3.398804759,7.373693817
2/10/2008,12:00 PM,0.091777609,2.332383924,7.375838467
2/10/2008,6:00 PM,0.091777609,-3.466155889,7.37437828
3/10/2008,12:00 AM,0.091777609,-1.934739051,7.376294775
3/10/2008,6:00 AM,0.091777609,-2.57352527,7.381747661
3/10/2008,12:00 PM,0.091777609,-2.402774643,7.377663701
3/10/2008,6:00 PM,0.091777609,0.731722277,7.376500114
4/10/2008,12:00 AM,0.091777609,12.62891598,7.379306411
4/10/2008,6:00 AM,0.091777609,0.589970053,7.384919005
4/10/2008,12:00 PM,0.091777609,-2.911125088,7.386014146
4/10/2008,6:00 PM,0.091777609,13.95458333,7.386972393
5/10/2008,12:00 AM,0.091777609,-2.653858375,7.3954141
5/10/2008,6:00 AM,0.091777609,-2.884385412,7.392607803
5/10/2008,12:00 PM,0.091777609,26.25086442,7.390691307
5/10/2008,6:00 PM,0.091777609,0.419356318,7.388866073
6/10/2008,12:00 AM,0.091777609,-1.015710988,7.390600046
6/10/2008,6:00 AM,0.091777609,-3.379890773,7.388113164
6/10/2008,12:00 PM,0.091777609,-2.475533027,7.383755419
6/10/2008,6:00 PM,0.091777609,0.225402405,7.382819986
7/10/2008,12:00 AM,0.091777609,1.926999485,7.381222907
7/10/2008,6:00 AM,0.091777609,-1.307200835,7.382089893
7/10/2008,12:00 PM,0.091777609,15.09099675,7.383892311
7/10/2008,6:00 PM,0.091777609,2.488874912,7.386014146
8/10/2008,12:00 AM,0.091777609,-1.146192393,7.387748118
8/10/2008,6:00 AM,0.091777609,-4.197139233,7.372028291
8/10/2008,12:00 PM,0.091777609,-1.829879366,7.37143509
8/10/2008,6:00 PM,0.091777609,-1.362824837,7.371047228
9/10/2008,12:00 AM,0.091777609,-3.795975647,7.370864705
9/10/2008,6:00 AM,0.091777609,-3.164444732,7.372667123
9/10/2008,12:00 PM,0.091777609,1.268204139,7.373351586
9/10/2008,6:00 PM,0.091777609,1.569869665,7.37168606
10/10/2008,12:00 AM,0.091777609,-1.930061889,7.371617614
10/10/2008,6:00 AM,0.091777609,-3.963189884,7.371412275
10/10/2008,12:00 PM,0.091777609,-2.630860429,7.372416153
10/10/2008,6:00 PM,0.091777609,-2.865266087,7.373488478
11/10/2008,12:00 AM,0.091777609,-0.700173685,7.375062742
11/10/2008,6:00 AM,0.091777609,-1.771996637,7.380219028
11/10/2008,12:00 PM,0.091777609,0.062203683,7.379352042
11/10/2008,6:00 PM,0.091777609,0.872721593,7.368834132
12/10/2008,12:00 AM,0.091777609,-2.895770308,7.370659366
12/10/2008,6:00 AM,0.091777609,-2.625088127,7.366643851
12/10/2008,12:00 PM,0.091777609,5.080821068,7.360734657
12/10/2008,6:00 PM,0.091777609,-1.600607178,7.342162902
13/10/2008,12:00 AM,0.091777609,-2.536815254,7.345037645
13/10/2008,6:00 AM,0.091777609,-2.739598736,7.347821127
13/10/2008,12:00 PM,0.091777609,-2.988446557,7.330002282
13/10/2008,6:00 PM,0.091777609,-1.822464353,7.330686744
14/10/2008,12:00 AM,0.091777609,-4.324768711,7.332991102
14/10/2008,6:00 AM,0.091777609,-3.491184408,7.332740132
14/10/2008,12:00 PM,0.091777609,9.773018193,7.335204198
14/10/2008,6:00 PM,0.091777609,-2.295382446,7.33693817
15/10/2008,12:00 AM,0.091777609,-3.430814798,7.339037189
15/10/2008,6:00 AM,0.091777609,-1.565904919,7.340793977
15/10/2008,12:00 PM,0.091777609,-1.532024015,7.340246407
15/10/2008,6:00 PM,0.091777609,17.03165383,7.343235227
16/10/2008,12:00 AM,0.091777609,-0.567867045,7.342756103
16/10/2008,6:00 AM,0.091777609,0.530558691,7.344330367
16/10/2008,12:00 PM,0.091777609,9.48495066,7.356605065
16/10/2008,6:00 PM,0.091777609,-3.457531659,7.36575405
17/10/2008,12:00 AM,0.091777609,-3.126822099,7.368377823
17/10/2008,6:00 AM,0.091777609,-3.829468688,7.371024413
17/10/2008,12:00 PM,0.091777609,-3.632366247,7.373921971
17/10/2008,6:00 PM,0.091777609,-2.100424654,7.375313712
18/10/2008,12:00 AM,0.091777609,-4.333438572,7.374994296
18/10/2008,6:00 AM,0.091777609,-2.728578886,7.370134611
18/10/2008,12:00 PM,0.091777609,1.137312056,7.370910335
18/10/2008,6:00 PM,0.091777609,-0.661387465,7.369609856
19/10/2008,12:00 AM,0.091777609,49.17374829,7.367807438
19/10/2008,6:00 AM,0.091777609,-3.991252854,7.366141912
19/10/2008,12:00 PM,0.091777609,-4.107657143,7.349212868
19/10/2008,6:00 PM,0.091777609,-3.0729777,7.347866758
20/10/2008,12:00 AM,0.091777609,-1.672110714,7.346999772
20/10/2008,6:00 AM,0.091777609,-4.23957592,7.347798312
20/10/2008,12:00 PM,0.091777609,-3.77592089,7.350809948
20/10/2008,6:00 PM,0.091777609,10.77979437,7.361761351
21/10/2008,12:00 AM,0.091777609,-1.521346397,7.362902122
21/10/2008,6:00 AM,0.091777609,-0.422304645,7.36386037
21/10/2008,12:00 PM,0.091777609,2.009659763,7.365229295
21/10/2008,6:00 PM,0.091777609,-1.889541697,7.364430755
22/10/2008,12:00 AM,0.091777609,-4.323103185,7.364658909
22/10/2008,6:00 AM,0.091777609,-4.257851074,7.366073466
22/10/2008,12:00 PM,0.091777609,0.604503477,7.370385581
22/10/2008,6:00 PM,0.091777609,4.939228551,7.36899384
23/10/2008,12:00 AM,0.091777609,-3.191868871,7.366757928
23/10/2008,6:00 AM,0.091777609,-2.257098166,7.365320557
23/10/2008,12:00 PM,0.091777609,-4.023240077,7.364795802
23/10/2008,6:00 PM,0.091777609,-4.433917696,7.342140087
24/10/2008,12:00 AM,0.091777609,-1.501998918,7.343554643
24/10/2008,6:00 AM,0.091777609,-2.468597139,7.343486197
24/10/2008,12:00 PM,0.091777609,7.464895902,7.343326489
24/10/2008,6:00 PM,0.091777609,1.332498002,7.342391056
25/10/2008,12:00 AM,0.091777609,2.865375026,7.342847365
25/10/2008,6:00 AM,0.091777609,-1.805079001,7.346634725
25/10/2008,12:00 PM,0.091777609,7.523212124,7.351676934
25/10/2008,6:00 PM,0.091777609,-2.376901953,7.351791011
26/10/2008,12:00 AM,0.091777609,-2.846123947,7.354346338
26/10/2008,6:00 AM,0.091777609,-2.177198553,7.352087611
26/10/2008,12:00 PM,0.091777609,-1.176057782,7.35094684
26/10/2008,6:00 PM,0.091777609,-2.406584818,7.348140543
27/10/2008,12:00 AM,0.091777609,-2.239142427,7.347364819
27/10/2008,6:00 AM,0.091777609,-0.943249204,7.351471595
27/10/2008,12:00 PM,0.091777609,-3.987009185,7.395231577
27/10/2008,6:00 PM,0.091777609,-4.087670833,7.395893224
28/10/2008,12:00 AM,0.091777609,-2.719954656,7.394843714
28/10/2008,6:00 AM,0.091777609,-4.018448839,7.393337896
28/10/2008,12:00 PM,0.091777609,-4.719840579,7.394729637
28/10/2008,6:00 PM,0.091777609,-2.555957394,7.397513119
29/10/2008,12:00 AM,0.091777609,19.24194359,7.399612138
29/10/2008,6:00 AM,0.091777609,5.839502336,7.402053388
29/10/2008,12:00 PM,0.091777609,4.503819015,7.404403377
29/10/2008,6:00 PM,0.091777609,4.758347876,7.383207849
30/10/2008,12:00 AM,0.091777609,4.025448036,7.382774355
30/10/2008,6:00 AM,0.091777609,5.055746918,7.385808807
30/10/2008,12:00 PM,0.091777609,-4.678681556,7.386903947
30/10/2008,6:00 PM,0.091777609,2.085384153,7.389504905
31/10/2008,12:00 AM,0.091777609,1.714154401,7.39406799
31/10/2008,6:00 AM,0.091777609,-2.989359174,7.397581565
31/10/2008,12:00 PM,0.091777609,6.710458303,7.397764089
31/10/2008,6:00 PM,0.091777609,1.842217372,7.399338353
1/11/2008,12:00 AM,0.091777609,2.538703797,7.402851928
1/11/2008,6:00 AM,0.091777609,1.536490701,7.405065024
1/11/2008,12:00 PM,0.091777609,1.667861908,7.40702715
1/11/2008,6:00 PM,0.091777609,1.293666151,7.381222907
2/11/2008,12:00 AM,0.091777609,1.38819045,7.386698608
2/11/2008,5:00 AM,0.091777609,3.083307949,7.391581109
2/11/2008,11:00 AM,0.091777609,1.47069102,7.404198038
2/11/2008,5:00 PM,0.091777609,-0.877974278,7.419530002
2/11/2008,11:00 PM,0.091777609,-0.345028807,7.419917864
3/11/2008,5:00 AM,0.091777609,-0.412676536,7.420898928
3/11/2008,11:00 AM,0.091777609,0.761359512,7.413529546
3/11/2008,5:00 PM,0.091777609,0.062523098,7.412365959
3/11/2008,11:00 PM,0.091777609,-3.237294378,7.412183436
4/11/2008,5:00 AM,0.091777609,-1.80692705,7.415149441
4/11/2008,11:00 AM,0.091777609,-1.506516372,7.414738763
4/11/2008,5:00 PM,0.091777609,-0.839804075,7.414693133
4/11/2008,11:00 PM,0.091777609,-0.847766657,7.422655715
5/11/2008,5:00 AM,0.091777609,-3.150550139,7.425439197
5/11/2008,11:00 AM,0.091777609,4.811986936,7.429568789
5/11/2008,5:00 PM,0.091777609,19.11381217,7.427743555
5/11/2008,11:00 PM,0.091777609,4.447191134,7.427697924
6/11/2008,5:00 AM,0.091777609,-3.984773274,7.426328998
6/11/2008,11:00 AM,0.091777609,6.648970737,7.425918321
6/11/2008,5:00 PM,0.091777609,-1.172635469,7.414191193
6/11/2008,11:00 PM,0.091777609,5.193437997,7.448117728
7/11/2008,5:00 AM,0.091777609,-2.005261524,7.446817248
7/11/2008,11:00 AM,0.091777609,-3.506288218,7.447843943
7/11/2008,5:00 PM,0.091777609,0.934254789,7.440634269
7/11/2008,11:00 PM,0.091777609,-1.46759326,7.442482318
8/11/2008,5:00 AM,0.091777609,-3.194880506,7.436436231
8/11/2008,11:00 AM,0.091777609,8.172379361,7.43584303
8/11/2008,5:00 PM,0.091777609,7.806602496,7.434953228
8/11/2008,11:00 PM,0.091777609,5.73888632,7.436002738
9/11/2008,5:00 AM,0.091777609,-2.935834191,7.444056582
9/11/2008,11:00 AM,0.091777609,10.03240674,7.442482318
9/11/2008,5:00 PM,0.091777609,14.77890457,7.429317819
9/11/2008,11:00 PM,0.091777609,3.612032567,7.429523158
10/11/2008,5:00 AM,0.091777609,-1.75547827,7.430367328
10/11/2008,11:00 AM,0.091777609,-2.047333164,7.422222222
10/11/2008,5:00 PM,0.091777609,15.5367873,7.47143509
10/11/2008,11:00 PM,0.091777609,18.06845511,7.473100616
11/11/2008,5:00 AM,0.091777609,-3.263372407,7.471594798
11/11/2008,11:00 AM,0.091777609,-1.564285024,7.472507415
11/11/2008,5:00 PM,0.091777609,9.299689423,7.475199635
11/11/2008,11:00 PM,0.091777609,14.96647017,7.475085558
12/11/2008,5:00 AM,0.091777609,13.56475901,7.476796715
12/11/2008,11:00 AM,0.091777609,-3.268254907,7.476477299
12/11/2008,5:00 PM,0.091777609,8.934254789,7.473967602
12/11/2008,11:00 PM,0.091777609,-2.237978841,7.479534565
13/11/2008,5:00 AM,0.091777609,-1.504554246,7.479443304
13/11/2008,11:00 AM,0.091777609,-2.106539188,7.481428245
13/11/2008,5:00 PM,0.091777609,-2.906881419,7.481770477
13/11/2008,11:00 PM,0.091777609,11.22423882,7.483983573
14/11/2008,5:00 AM,0.091777609,-1.612128966,7.487018024
14/11/2008,11:00 AM,0.091777609,-1.643842405,7.485398129
14/11/2008,5:00 PM,0.091777609,1.857594967,7.483960757
14/11/2008,11:00 PM,0.091777609,-1.410874118,7.485763176
15/11/2008,5:00 AM,0.091777609,-3.215026525,7.489915583
15/11/2008,11:00 AM,0.091777609,-3.224540557,7.499429614
15/11/2008,5:00 PM,0.091777609,29.07383955,7.501049509
15/11/2008,11:00 PM,0.091777609,47.0299883,7.51156742
16/11/2008,5:00 AM,0.091777609,-3.839986598,7.514875656
16/11/2008,11:00 AM,0.091777609,3.295537016,7.512685375
16/11/2008,5:00 PM,0.091777609,14.40156029,7.506662104
16/11/2008,11:00 PM,0.091777609,3.90224475,7.505977641
17/11/2008,5:00 AM,0.091777609,-1.896249432,7.504471823
17/11/2008,11:00 AM,0.091777609,-1.158102044,7.499657769
17/11/2008,5:00 PM,0.091777609,-2.191640716,7.499863107
17/11/2008,11:00 PM,0.091777609,-1.493580027,7.501802418
18/11/2008,5:00 AM,0.091777609,-3.527301223,7.502190281
18/11/2008,11:00 AM,0.091777609,-2.562300082,7.503855807
18/11/2008,5:00 PM,0.091777609,-3.230244412,7.50513347
18/11/2008,11:00 PM,0.091777609,2.499575346,7.508647045
19/11/2008,5:00 AM,0.091777609,-1.339963783,7.514852841
19/11/2008,11:00 AM,0.091777609,-3.273388378,7.514944102
19/11/2008,5:00 PM,0.091777609,14.85878137,7.516107689
19/11/2008,11:00 PM,0.091777609,1.332018878,7.54287018
20/11/2008,5:00 AM,0.091777609,-0.969281602,7.544170659
20/11/2008,11:00 AM,0.091777609,-3.470376742,7.5452658
20/11/2008,5:00 PM,0.091777609,-0.104440169,7.545995893
20/11/2008,11:00 PM,0.091777609,-1.269372863,7.544261921
21/11/2008,5:00 AM,0.091777609,-1.703824152,7.545379877
21/11/2008,11:00 AM,0.091777609,-3.305398416,7.546954141
21/11/2008,5:00 PM,0.091777609,9.294076829,7.547478896
21/11/2008,11:00 PM,0.091777609,-0.276034967,7.550924025
22/11/2008,5:00 AM,0.091777609,-3.279046603,7.553935661
22/11/2008,11:00 AM,0.091777609,1.447624627,7.560597764
22/11/2008,5:00 PM,0.091777609,-0.619954656,7.561510381
22/11/2008,11:00 PM,0.091777609,9.512306352,7.562582706
23/11/2008,5:00 AM,0.091777609,-3.287670833,7.56255989
23/11/2008,11:00 AM,0.091777609,0.816527205,7.558361853
23/11/2008,5:00 PM,0.091777609,46.586639,7.554916724
23/11/2008,11:00 PM,0.091777609,20.72143252,7.553456537
24/11/2008,5:00 AM,0.091777609,14.48809919,7.553456537
24/11/2008,11:00 AM,0.091777609,14.25848477,7.549737623
24/11/2008,5:00 PM,0.091777609,4.191567132,7.549988592
24/11/2008,11:00 PM,0.091777609,21.41798739,7.556901666
25/11/2008,5:00 AM,0.091777609,13.55284936,7.555373032
25/11/2008,11:00 AM,0.091777609,-2.1454623,7.553684691
25/11/2008,5:00 PM,0.091777609,-4.24386522,7.552087611
25/11/2008,11:00 PM,0.091777609,-0.848519566,7.556741958
26/11/2008,5:00 AM,0.091777609,-2.476400014,7.551289071
26/11/2008,11:00 AM,0.091777609,-0.512220228,7.553775953
26/11/2008,5:00 PM,0.091777609,-4.113840123,7.555395848
26/11/2008,11:00 PM,0.091777609,-3.114524586,7.55608031
27/11/2008,5:00 AM,0.091777609,-3.715642542,7.557198266
27/11/2008,11:00 AM,0.091777609,20.81611653,7.55877253
27/11/2008,5:00 PM,0.091777609,22.41470197,7.560187086
27/11/2008,11:00 PM,0.091777609,-1.384682012,7.55957107
28/11/2008,5:00 AM,0.091777609,-2.239051166,7.547273557
28/11/2008,11:00 AM,0.091777609,-2.939872521,7.548094912
28/11/2008,5:00 PM,0.091777609,3.125767452,7.549121606
28/11/2008,11:00 PM,0.091777609,-1.145302592,7.553524983
29/11/2008,5:00 AM,0.091777609,-3.177883016,7.552772074
29/11/2008,11:00 AM,0.091777609,-2.559676308,7.5678987
29/11/2008,5:00 PM,0.091777609,-4.259288446,7.567510837
29/11/2008,11:00 PM,0.091777609,36.5756876,7.565868127
30/11/2008,5:00 AM,0.091777609,-2.688127141,7.563016199
30/11/2008,11:00 AM,0.091777609,8.683695811,7.557859913
30/11/2008,5:00 PM,0.091777609,4.226520361,7.548368697
30/11/2008,11:00 PM,0.091777609,6.156842058,7.551380333
1/12/2008,5:00 AM,0.091777609,-2.910440625,7.55199635
1/12/2008,11:00 AM,0.091777609,2.869025494,7.539196897
1/12/2008,5:00 PM,0.091777609,6.833684404,7.541204654
1/12/2008,11:00 PM,0.091777609,-0.735400698,7.543623089
2/12/2008,5:00 AM,0.091777609,-0.901451348,7.543007073
2/12/2008,11:00 AM,0.091777609,11.73156257,7.543326489
2/12/2008,5:00 PM,0.091777609,14.49756759,7.543988136
2/12/2008,11:00 PM,0.091777609,8.362409021,7.54581337
3/12/2008,5:00 AM,0.091777609,-1.833164787,7.541387178
3/12/2008,11:00 AM,0.091777609,-1.698530974,7.540086699
3/12/2008,5:00 PM,0.091777609,3.467953169,7.540269222
3/12/2008,11:00 PM,0.091777609,-0.632731294,7.540953685
4/12/2008,5:00 AM,0.091777609,-1.132092462,7.540314853
4/12/2008,11:00 AM,0.091777609,-3.232046831,7.540269222
4/12/2008,5:00 PM,0.091777609,-1.597572726,7.539128451
4/12/2008,11:00 PM,0.091777609,5.90279232,7.538763404
5/12/2008,5:00 AM,0.091777609,-3.031088583,7.539310974
5/12/2008,11:00 AM,0.091777609,-2.331430814,7.539653206
5/12/2008,5:00 PM,0.091777609,3.003522414,7.538033311
5/12/2008,11:00 PM,0.091777609,15.63610284,7.538786219
6/12/2008,5:00 AM,0.091777609,-2.098074666,7.53963039
6/12/2008,11:00 AM,0.091777609,3.995673908,7.545881816
6/12/2008,5:00 PM,0.091777609,23.5989137,7.542642026
6/12/2008,11:00 PM,0.091777609,13.40019136,7.541364362
7/12/2008,5:00 AM,0.091777609,-3.471540328,7.546429386
7/12/2008,11:00 AM,0.091777609,4.499963208,7.541592517
7/12/2008,5:00 PM,0.091777609,21.43466547,7.540223591
7/12/2008,11:00 PM,0.091777609,-2.001314456,7.54287018
8/12/2008,5:00 AM,0.091777609,-0.769281602,7.544170659
8/12/2008,11:00 AM,0.091777609,-2.693329058,7.534884782
8/12/2008,5:00 PM,0.091777609,-4.193557212,7.535112936
8/12/2008,11:00 PM,0.091777609,0.0725847,7.535637691
9/12/2008,5:00 AM,0.091777609,-2.857668551,7.532557609
9/12/2008,11:00 AM,0.091777609,-3.32228183,7.530504221
9/12/2008,5:00 PM,0.091777609,-1.25817049,7.533059548
9/12/2008,11:00 PM,0.091777609,-3.526685206,7.534907598
10/12/2008,5:00 AM,0.091777609,-2.42905801,7.537280402
10/12/2008,11:58 AM,0.091777609,5.93509896,7.539790098
10/12/2008,5:00 PM,0.091777609,12.79923311,7.54232261
10/12/2008,11:00 PM,0.091777609,-2.701451348,7.543007073
11/12/2008,5:00 AM,0.091777609,-2.7365871,7.544809491
11/12/2008,11:00 AM,0.091777609,-4.437157486,7.545379877
11/12/2008,5:00 PM,0.091777609,-1.105991617,7.547547342
11/12/2008,11:00 PM,0.091777609,-1.306425111,7.547980835
12/12/2008,5:00 AM,0.091777609,-2.441629309,7.5498517
12/12/2008,11:00 AM,0.091777609,-3.376445644,7.551334702
12/12/2008,5:00 PM,0.091777609,17.48581765,7.555738079
12/12/2008,11:00 PM,0.091777609,11.38823608,7.553319644
13/12/2008,5:00 AM,0.091777609,-2.814068277,7.555624002
13/12/2008,11:00 AM,0.091777609,2.257960014,7.550262377
13/12/2008,5:00 PM,0.091777609,20.99325547,7.548300251
13/12/2008,11:00 PM,0.091777609,27.49334674,7.548208989
14/12/2008,5:00 AM,0.091777609,-1.873502455,7.548391513
14/12/2008,11:00 AM,0.091777609,2.99277635,7.548779375
14/12/2008,5:00 PM,0.091777609,4.798115159,7.543440566
14/12/2008,11:00 PM,0.091777609,3.498343313,7.543212412
15/12/2008,5:00 AM,0.091777609,-3.128807041,7.537029432
15/12/2008,11:00 AM,0.091777609,-3.226822099,7.53504449
15/12/2008,5:00 PM,0.091777609,-0.35328799,7.528177048
15/12/2008,11:00 PM,0.091777609,-2.354223422,7.52911248
16/12/2008,5:00 AM,0.091777609,-3.021962414,7.530184805
16/12/2008,11:00 AM,0.091777609,-2.861159311,7.536048369
16/12/2008,5:00 PM,0.091777609,5.773223532,7.534998859
16/12/2008,11:00 PM,0.091777609,3.006054926,7.535500799
17/12/2008,5:00 AM,0.091777609,-3.044139005,7.519028063
17/12/2008,11:00 AM,0.091777609,0.28095796,7.527264431
17/12/2008,5:00 PM,0.091777609,11.849062,7.525827059
17/12/2008,11:00 PM,0.091777609,-2.56919034,7.544079398
18/12/2008,5:00 AM,0.091777609,-0.336609915,7.544832307
18/12/2008,11:00 AM,0.091777609,-2.202295519,7.543851243
18/12/2008,5:00 PM,0.091777609,-4.036313315,7.544535706
18/12/2008,11:00 PM,0.091777609,9.761336696,7.546885695
19/12/2008,5:00 AM,0.091777609,-3.036313315,7.544535706
19/12/2008,11:00 AM,0.091777609,-3.236153607,7.544375998
