"","x"
"2278",-4.31803816094258
"2279",2.98230407040581
"2280",-3.78329027136923
"2281",-1.91520904846254
"2282",-3.27206508314199
"2283",-2.40485084631789
"2284",-2.93861767269252
"2285",-4.27546458120268
"2286",-2.97626312101559
"2287",-2.90948237723279
"2288",-3.53058664371693
"2289",-5.90393822938885
"2290",-3.50275182738109
"2291",-2.91242556682896
"2292",-3.71404546187801
"2293",-3.22476871079428
"2294",-5.00311687415271
"2295",-2.7314308143763
"2296",-2.84658025539843
"2297",-2.84518851458164
"2298",10.7939855670976
"2299",-4.90051591590493
"2300",0.107013173759679
"2301",0.0390460279691245
"2302",-1.41212896632702
"2303",-2.54514288373519
"2304",1.09838894378021
"2305",-0.214091092724465
"2306",-2.5298565501737
"2307",-0.12634297499688
"2308",-2.13925650454285
"2309",-4.67498545731493
"2310",-2.47986795788532
"2311",-0.514775555421249
"2312",-2.61322410664188
"2313",-0.0830393017137452
"2314",-5.59237080981322
"2315",-4.92707306854012
"2316",-4.09691107903521
"2317",-4.39985426863138
"2318",-6.07589807424398
"2319",-2.66024669391087
"2320",-3.58650724604411
"2321",-4.9213692127336
"2322",-4.50332221296175
"2323",-3.6303813049079
"2324",-4.37167722094715
"2325",-4.77122091248262
"2326",-6.10295716619013
"2327",-4.0728636229549
"2328",1.99492099944983
"2329",10.4239878486399
"2330",-2.84167493940482
"2331",-6.12438084859944
"2332",-4.3892907276777
"2333",-6.52387890928847
"2334",-5.55671030331083
"2335",-6.11888233160195
"2336",-5.51771874501742
"2337",-6.58411162660537
"2338",-6.11687457435805
"2339",-4.55109770919721
"2340",-7.1184032077142
"2341",-6.6531054664411
"2342",-4.59677418649586
"2343",-6.64370551207195
"2344",-7.06786704526839
"2345",-5.4385035955764
"2346",-7.7121061509038
"2347",-7.37954854196016
"2348",-5.48995237495126
"2349",-5.85997290883216
"2350",-5.4925305177758
"2351",-6.12424395606009
"2352",-5.28963295902609
"2353",-4.0892907276777
"2354",-2.3566874878876
"2355",-5.31648671216321
"2356",-7.08292522459762
"2357",-4.28290240917439
"2358",-7.15374429829144
"2359",-7.16469570143996
"2360",-4.29894165170234
"2361",-7.1731145926104
"2362",-5.83679243883444
"2363",-5.5706733423252
"2364",-7.13222935418923
"2365",-5.53323323281117
"2366",-5.90106348606237
"2367",-5.36864276965808
"2368",-5.86305299096769
"2369",-5.89809748104298
"2370",-5.03861767269253
"2371",-5.64055698366675
"2372",-5.00389259854241
"2373",-6.40393822938886
"2374",-5.6700573258981
"2375",-4.17464322596654
"2376",-6.81311002952575
"2377",-5.51774156044065
"2378",-7.15116615546689
"2379",-7.14537103796746
"2380",-5.55645933365534
"2381",-7.12841917851046
"2382",-5.86601899598708
"2383",-5.56460443974706
"2384",-5.96241415911736
"2385",-7.09417322824809
"2386",-4.59358002724421
"2387",-6.16277920588897
"2388",-6.12942305713241
"2389",-3.19743583376942
"2390",-6.15479380775984
"2391",-5.91593914200579
"2392",-5.51520904846255
"2393",-6.14936373703203
"2394",-4.94913558279977
"2395",-5.61657797385612
"2396",-6.14904432110686
"2397",-6.11710272859032
"2398",-4.56168406557412
"2399",-5.20585472493985
"2400",-7.13060945914018
"2401",-4.2709243119807
"2402",-6.13658710002542
"2403",-4.93804728711189
"2404",-5.40542123189856
"2405",-4.10681297271536
"2406",-6.67957135738339
"2407",-4.47854466333822
"2408",-5.55271760424627
"2409",-7.08830966447899
"2410",-5.96058892525928
"2411",-4.39805185019654
"2412",-5.66551705667611
"2413",-7.20019649997979
"2414",-7.16583647260128
"2415",-4.56617870394967
"2416",-6.16738792138065
"2417",-5.86638404275871
"2418",-5.60104067063915
"2419",-5.16700005918581
"2420",-7.16715976714839
"2421",-5.89919262135784
"2422",-6.19905572881848
"2423",-4.43188712284084
"2424",-4.83104295218148
"2425",-5.90311687415273
"2426",-7.22873859443564
"2427",-7.26715976714839
"2428",-5.3362220532538
"2429",-5.37430099461816
"2430",-5.6430438647984
"2431",-6.24092203043838
"2432",-7.70494210801082
"2433",-7.20726928117988
"2434",-5.01881388533229
"2435",-6.95000256888237
"2436",-2.68059805142857
"2437",-4.91774156044066
"2438",-4.4202284415723
"2439",17.7795205887722
"2440",-3.2502079076914
"2441",1.12006359584499
"2442",-5.87719855336788
"2443",-4.77516798070075
"2444",-0.304531430392746
"2445",-2.80172513333593
"2446",-4.73362109500603
"2447",-1.39378536605325
"2448",-1.92878422528209
"2449",-4.29780088054104
"2450",-4.46433065466836
"2451",-3.29926106762752
"2452",-4.51247119767543
"2453",-3.26784422984518
"2454",-4.79129848492161
"2455",-5.11463866288191
"2456",-6.11484400169094
"2457",-4.98109999073954
"2458",-4.98274270121182
"2459",1.48280600971677
"2460",-2.29476642925198
"2461",2.92887034921026
"2462",-4.67026266470714
"2463",-0.0661330731032186
"2464",3.28882928144846
"2465",-2.91336099918125
"2466",-5.38082620566083
"2467",-5.17733544590723
"2468",-3.34489191407972
"2469",-3.61183236582511
"2470",-5.48319900967634
"2471",-2.7501166459985
"2472",-3.22209930627684
"2473",-5.92796287004595
"2474",-5.39043149883902
"2475",-1.67361653192138
"2476",-3.30628821798116
"2477",-3.47384468615364
"2478",-6.03886864234803
"2479",-2.17103838909683
"2480",-3.4362220532538
"2481",-6.50341347465467
"2482",-3.86955538658713
"2483",13.7696186950921
"2484",4.86877452443272
"2485",6.13179072338321
"2486",-4.86998887962843
"2487",-2.47366216276783
"2488",-1.00590035578631
"2489",0.225995605883776
"2490",-3.79800621935008
"2491",8.53626254633551
"2492",7.20441221551189
"2493",0.105416094133833
"2494",-2.69339750385841
"2495",-2.15835301378312
"2496",-0.625225019258821
"2497",-1.66068018695218
"2498",-5.46141028049542
"2499",-2.52885267155177
"2500",-0.863098621814149
"2501",-5.30167950248948
"2502",-4.90092659352302
"2503",-1.96832335373293
"2504",-1.40017368455656
"2505",-5.83241187757504
"2506",-4.86458162432384
"2507",-5.83204683080342
"2508",2.40060203983313
"2509",-4.06700005918581
"2510",-3.30060717759786
"2511",-4.23341575619699
"2512",-0.599443591013334
"2513",3.26302503777974
"2514",-7.50831879064827
"2515",-2.24546229966037
"2516",-4.87751796929305
"2517",-4.77820243198983
"2518",-4.11525467930901
"2519",2.08746035605489
"2520",0.519287871455301
"2521",-2.74893024399074
"2522",-3.91664642012581
"2523",-2.61536875642514
"2524",-3.6466258862449
"2525",-4.04664870166813
"2526",-5.80097222436948
"2527",-5.29791495765718
"2528",2.07096480506242
"2529",-3.06161561930445
"2530",-3.15739476600762
"2531",-3.35714379635213
"2532",-6.3227609535504
"2533",-5.28892568090609
"2534",-5.25390400625403
"2535",-4.12091290426909
"2536",-3.45595739434438
"2537",-5.88908538886868
"2538",-5.9703995572465
"2539",-5.1046683229321
"2540",-4.67297770007105
"2541",-5.9755558428956
"2542",-4.31450177034255
"2543",-4.57708447625176
"2544",2.64509211512402
"2545",34.0408940772504
"2546",-3.38917665056158
"2547",-2.84363706580229
"2548",-1.92919490290016
"2549",-2.19629506260813
"2550",-4.35702971923601
"2551",0.513378676839738
"2552",-4.45452002268113
"2553",-1.22180270577491
"2554",-3.12182552119813
"2555",-3.4252022038356
"2556",2.8735657633102
"2557",-2.594264489941
"2558",-3.59316934962615
"2559",2.33868098119749
"2560",-0.762345712847685
"2561",-1.09713923326749
"2562",-3.398804759163
"2563",2.33238392438709
"2564",-3.46615588852645
"2565",-1.93473905074411
"2566",-2.57352527022848
"2567",-2.40277464280434
"2568",0.731722277113524
"2569",12.6289159800567
"2570",0.589970052609762
"2571",-2.91112508770509
"2572",13.9545833311861
"2573",-2.65385837540758
"2574",-2.8843854116841
"2575",26.2508644172002
"2576",0.41935631772498
"2577",-1.01571098777354
"2578",-3.37989077330856
"2579",-2.47553302747237
"2580",0.225402404879901
"2581",1.92699948450572
"2582",-1.3072008349102
"2583",15.0909967466549
"2584",2.48887491229491
"2585",-1.14619239320361
"2586",-4.19713923326749
"2587",-1.82987936559695
"2588",-1.36282483673544
"2589",-3.79597564668296
"2590",-3.16444473178449
"2591",1.26820413885206
"2592",1.56986966474757
"2593",-1.93006188898275
"2594",-3.96318988350705
"2595",-2.63086042879567
"2596",-2.86526608702063
"2597",-0.700173684556561
"2598",-1.77199663687233
"2599",0.0622036825435994
"2600",0.872721592650831
"2601",-2.89577030787393
"2602",-2.62508812671946
"2603",5.0808210678961
"2604",-1.60060717759786
"2605",-2.53681525425768
"2606",-2.73959873589126
"2607",-2.98844655701835
"2608",-1.82246435304846
"2609",-4.3247687107943
"2610",-3.49118440780548
"2611",9.77301819315277
"2612",-2.29538244567908
"2613",-3.43081479794921
"2614",-1.56590491887096
"2615",-1.5320240153802
"2616",17.0316538308439
"2617",-0.567867045268401
"2618",0.530558690528998
"2619",9.48495065950003
"2620",-3.45753165854698
"2621",-3.12682209888465
"2622",-3.82946868797888
"2623",-3.63236624672859
"2624",-2.10042465421205
"2625",-4.33343857162022
"2626",-2.72857888647306
"2627",1.13731205580392
"2628",-0.661387465072188
"2629",49.173748286696
"2630",-3.99125285407515
"2631",-4.10765714337472
"2632",-3.07297770007105
"2633",-1.67211071398846
"2634",-4.23957592046803
"2635",-3.77592088966721
"2636",10.7797943738509
"2637",-1.52134639731038
"2638",-0.422304645085875
"2639",2.0096597628539
"2640",-1.88954169733319
"2641",-4.32310318489879
"2642",-4.25785107447214
"2643",0.604503477204794
"2644",4.93922855135492
"2645",-3.19186887050226
"2646",-2.25709816550568
"2647",-4.02324007743815
"2648",-4.43391769550796
"2649",-1.50199891841465
"2650",-2.46859713881164
"2651",7.46489590248428
"2652",1.33249800150322
"2653",2.86537502637203
"2654",-1.80507900055017
"2655",7.5232121242502
"2656",-2.37690195286594
"2657",-2.84612394693393
"2658",-2.17719855336787
"2659",-1.17605778220657
"2660",-2.40658481848309
"2661",-2.23914242742674
"2662",-0.943249203607437
"2663",-3.98700918535509
"2664",-4.08767083262865
"2665",-2.71995465649358
"2666",-4.01844883856066
"2667",-4.71984057937745
"2668",-2.55595739434437
"2669",19.2419435867188
"2670",5.83950233643364
"2671",4.50381901450801
"2672",4.75834787601839
"2673",4.02544803572636
"2674",5.05574691777062
"2675",-4.67868155587757
"2676",2.08538415254132
"2677",1.71415440122944
"2678",-2.98935917394738
"2679",6.71045830266681
"2680",1.84221737179754
"2681",2.53870379662072
"2682",1.53649070056779
"2683",1.66786190750368
"2684",1.2936661511724
"2685",1.38819044959813
"2686",3.08330794902775
"2687",1.47069101998371
"2688",-0.87797427775756
"2689",-0.345028806619069
"2690",-0.412676536484458
"2691",0.761359511884239
"2692",0.0625230984687694
"2693",-3.23729437814542
"2694",-1.80692704983148
"2695",-1.50651637221341
"2696",-0.839804074700292
"2697",-0.847766657406202
"2698",-3.15055013903979
"2699",4.81198693602296
"2700",19.113812169881
"2701",4.44719113406083
"2702",-3.98477327387894
"2703",6.64897073707247
"2704",-1.17263546872265
"2705",5.19343799694014
"2706",-2.00526152393597
"2707",-3.50628821798115
"2708",0.934254789091631
"2709",-1.46759326018968
"2710",-3.1948805063681
"2711",8.17237936130245
"2712",7.8066024961416
"2713",5.73888632000653
"2714",-2.93583419105895
"2715",10.0324067398103
"2716",14.7789045723451
"2717",3.61203256686941
"2718",-1.75547827045662
"2719",-2.04733316436491
"2720",15.5367873010697
"2721",18.0684551085076
"2722",-3.26337240689285
"2723",-1.5642850238219
"2724",9.29968942290408
"2725",14.9664701666869
"2726",13.5647590099449
"2727",-3.26825490746324
"2728",8.93425478909163
"2729",-2.2379788408422
"2730",-1.50455424581597
"2731",-2.10653918763664
"2732",-2.90688141898503
"2733",11.2242388182954
"2734",-1.61212896632703
"2735",-1.64384240461131
"2736",1.85759496705193
"2737",-1.41087411804959
"2738",-3.21502652507675
"2739",-3.22454055656203
"2740",29.0738395483889
"2741",47.0299883049484
"2742",-3.8399865980861
"2743",3.29553701587694
"2744",14.4015602876086
"2745",3.90224475030541
"2746",-1.89624943176167
"2747",-1.15810204412762
"2748",-2.19164071626999
"2749",-1.49358002724421
"2750",-3.52730122277239
"2751",-2.56230008200123
"2752",-3.23024441236856
"2753",2.49957534578796
"2754",-1.33996378266288
"2755",-3.27338837768911
"2756",14.8587813690597
"2757",1.33201887761547
"2758",-0.969281601508414
"2759",-3.47037674182327
"2760",-0.104440168699835
"2761",-1.26937286320132
"2762",-1.70382415227273
"2763",-3.30539841647534
"2764",9.29407682879046
"2765",-0.276034966783343
"2766",-3.27904660264919
"2767",1.44762462710213
"2768",-0.619954656493584
"2769",9.51230635194812
"2770",-3.28767083262865
"2771",0.816527205244952
"2772",46.5866390008188
"2773",20.7214325212386
"2774",14.4880991879052
"2775",14.2584847685577
"2776",4.19156713223559
"2777",21.4179873923314
"2778",13.5528493590209
"2779",-2.14546229966037
"2780",-4.24386522003454
"2781",-0.848519566372662
"2782",-2.47640001355496
"2783",-0.512220228019936
"2784",-4.11384012306899
"2785",-3.11452458576577
"2786",-3.71564254150385
"2787",20.8161165276269
"2788",22.4147019713869
"2789",-1.38468201218603
"2790",-2.23905116573383
"2791",-2.93987252096997
"2792",3.12576745165152
"2793",-1.14530259169778
"2794",-3.17788301606466
"2795",-2.55967630833023
"2796",-4.25928844613538
"2797",36.5756875976702
"2798",-2.68812714109318
"2799",8.68369581122259
"2800",4.22652036061798
"2801",6.15684205808547
"2802",-2.9104406250083
"2803",2.86902549408821
"2804",6.83368440351098
"2805",-0.735400698017656
"2806",-0.901451348257219
"2807",11.7315625691509
"2808",14.4975675885441
"2809",8.36240902135264
"2810",-1.8331647865415
"2811",-1.69853097408428
"2812",3.46795316919658
"2813",-0.632731293500202
"2814",-1.13209246164987
"2815",-3.23204683080342
"2816",-1.59757272630878
"2817",5.90279232046284
"2818",-3.03108858302793
"2819",-2.33143081437632
"2820",3.00352241400607
"2821",15.6361028383729
"2822",-2.09807466561975
"2823",3.9956739084163
"2824",23.5989136985144
"2825",13.4001913622151
"2826",-3.4715403284078
"2827",4.4999632079828
"2828",21.4346654667097
"2829",-2.00131445571786
"2830",-0.769281601508415
"2831",-2.69332905758873
"2832",-4.19355721182099
"2833",0.0725847001114787
"2834",-2.85766855108633
"2835",-3.32228182966265
"2836",-1.2581704903973
"2837",-3.52668520634529
"2838",-2.4290580103608
"2839",5.935098959751
"2840",12.7992331144396
"2841",-2.70145134825722
"2842",-2.73658710002542
"2843",-4.43715748560607
"2844",-1.10599161747921
"2845",-1.30642511052051
"2846",-2.44162930855838
"2847",-3.37644564440141
"2848",17.4858176455826
"2849",11.3882360804446
"2850",-2.81406827730125
"2851",2.25796001382355
"2852",20.9932554735543
"2853",27.4933467352472
"2854",-1.87350245480525
"2855",2.99277634966658
"2856",4.79811515870148
"2857",3.49834331293374
"2858",-3.12880704070531
"2859",-3.22682209888464
"2860",-0.35328798982692
"2861",-2.35422342217919
"2862",-3.02196241373748
"2863",-2.86115931083993
"2864",5.77322353196181
"2865",3.00605492598417
"2866",-3.04413900511326
"2867",0.280957960435453
"2868",11.8490619987654
"2869",-2.56919033981551
"2870",-0.336609915448641
"2871",-2.20229551891659
"2872",-4.0363133149467
"2873",9.76133669646101
"2874",-3.0363133149467
"2875",-3.23615360698412
"2876",15.6307868447613
"2877",-2.67026266470714
"2878",-3.92403861725106
"2879",3.91007044047196
"2880",15.0178733152153
"2881",-0.814022646454803
"2882",-2.87941164942081
"2883",11.7473280266002
"2884",24.6483547206454
"2885",-1.35162246393142
"2886",-3.18511550522733
"2887",3.98442590476582
"2888",27.88353610326
"2889",22.1500202465409
"2890",-2.34986567634301
"2891",-1.94648899370554
"2892",5.08631958489359
"2893",-3.57571555085818
"2894",-2.14388803545777
"2895",-3.99084217645709
"2896",23.4100932558952
"2897",0.376098275288298
"2898",-4.13154489149245
"2899",2.66861481647013
"2900",-1.59768680342492
"2901",-0.697755249694592
"2902",-2.70327658211531
"2903",-2.10453143039274
"2904",6.46309348404942
"2905",8.69359770490271
"2906",15.525014542685
"2907",16.1579600138235
"2908",15.1676109378482
"2909",37.4315853845742
"2910",20.027729578049
"2911",-3.23729437814543
"2912",-4.09508584517714
"2913",-2.79561059991134
"2914",-4.43117984472083
"2915",-2.36608744225676
"2916",-4.09401352028551
"2917",-4.09711641784426
"2918",-2.4425191100642
"2919",-4.74089921501515
"2920",19.9247635730296
"2921",12.9247863884528
"2922",-2.37544176577946
"2923",-0.107497435412134
